CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr03	577	50	5770	5830	5800.0	58.60146722665664	41136254.0	40945711	41228019	0.7700361559515699	0.22996384404843
Chr03	578	50	5780	5840	5810.0	58.74002597570262	41192213.48	40990423	41329884	0.7918008618339228	0.20819913816607707
Chr03	579	50	5790	5850	5820.0	58.86997808806839	41239067.86	41128618	41345963	0.7836190476190477	0.2163809523809524
Chr03	580	50	5800	5860	5830.0	59.015802032057756	41287158.92	41187394	41493460	0.7642857142857143	0.23571428571428568
Chr03	581	70	5810	5890	5850.0	59.49142536999068	41435429.58571429	41213477	41728649	0.8336734693877551	0.1663265306122449
Chr03	582	70	5820	5900	5860.0	59.73543826366264	41512111.72857143	41228030	41819571	0.8428571428571429	0.15714285714285714
Chr03	583	80	5830	5920	5875.0	60.11190258210593	41634267.925	41329894	41949844	0.8625	0.1375
Chr03	584	80	5840	5930	5885.0	60.34718057779328	41712524.675	41345978	41962682	0.8680555555555556	0.13194444444444445
Chr03	585	80	5850	5940	5895.0	60.5600055013111	41786107.5375	41493462	42031438	0.8734126984126984	0.12658730158730158
Chr03	586	80	5860	5950	5905.0	60.739419497622954	41851331.25	41582111	42054893	0.8484126984126984	0.15158730158730158
Chr03	587	70	5870	5950	5910.0	60.83491497561125	41885338.1	41670227	42054893	0.8410430839002268	0.15895691609977325
Chr03	588	70	5880	5960	5920.0	60.96706373713654	41941286.27142857	41728663	42104255	0.836281179138322	0.163718820861678
Chr03	589	70	5890	5970	5930.0	61.08368985433603	41996742.571428575	41819582	42158610	0.8233560090702947	0.17664399092970523
Chr03	590	60	5900	5970	5935.0	61.13753925811522	42022275.36666667	41882146	42158610	0.7939153439153439	0.2060846560846561
Chr03	591	50	5910	5970	5940.0	61.182485125816854	42045677.6	41949941	42158610	0.7826984126984127	0.21730158730158727
Chr03	592	50	5920	5980	5950.0	61.26469725442989	42100863.14	41962701	42252395	0.7938095238095237	0.20619047619047617
Chr03	593	70	5930	6010	5970.0	61.43705088678528	42232939.41428571	42031501	42510080	0.8465986394557824	0.15340136054421774
Chr03	594	70	5940	6020	5980.0	61.561556134912465	42318969.8	42055067	42685007	0.8394557823129252	0.16054421768707486
Chr03	595	70	5950	6030	5990.0	61.69481401966867	42406737.3	42120383	42700807	0.8156462585034012	0.18435374149659864
Chr03	596	60	5960	6030	5995.0	61.75467318565182	42450303.15	42158678	42700807	0.825	0.175
Chr03	597	60	5970	6040	6005.0	61.89870405225143	42534725.916666664	42252403	42772344	0.8083333333333333	0.19166666666666668
Chr03	598	50	5980	6040	6010.0	61.98243907842734	42588742.18	42368491	42772344	0.79	0.21
Chr03	599	50	5990	6050	6020.0	62.141558759881455	42668118.66	42380991	42790111	0.7933333333333333	0.20666666666666664
Chr03	600	50	6000	6060	6030.0	62.31905610001107	42739661.44	42523499	42857567	0.77	0.23
Chr03	601	50	6010	6070	6040.0	62.52975781462545	42800994.82	42693145	43020532	0.79	0.21
Chr03	602	70	6020	6100	6060.0	63.28787180628419	42977007.4	42700915	43277171	0.8357142857142857	0.16428571428571428
Chr03	603	80	6030	6120	6075.0	63.7771936981502	43106083.65	42772356	43407449	0.85625	0.14375
Chr03	604	70	6040	6120	6080.0	63.9725205429818	43153183.48571429	42828197	43407449	0.8428571428571429	0.15714285714285714
Chr03	605	70	6050	6130	6090.0	64.30256532842584	43240935.08571429	42857578	43489254	0.8428571428571429	0.15714285714285714
Chr03	606	70	6060	6140	6100.0	64.59144757077873	43322505.58571429	43020555	43532399	0.8071428571428572	0.19285714285714287
Chr03	607	60	6070	6140	6105.0	64.71173129182084	43359643.28333333	43158969	43532399	0.8083333333333333	0.19166666666666668
Chr03	608	60	6080	6150	6115.0	64.92957717215123	43437202.56666667	43213608	43719575	0.8166666666666667	0.18333333333333332
Chr03	609	60	6090	6160	6125.0	65.32370483960992	43615290.35	43293130	45104605	0.8	0.2
Chr03	610	50	6100	6160	6130.0	65.44850899862027	43667948.66	43376348	45104605	0.77	0.23
Chr03	611	50	6110	6170	6140.0	66.49501645706964	44144291.02	43408204	45934687	0.7665512245677552	0.23344877543224488
Chr03	612	50	6120	6180	6150.0	67.64083981680731	44662349.68	43497503	46145431	0.741096667212381	0.25890333278761896
Chr03	613	50	6130	6190	6160.0	68.94003866120407	45247213.84	43532426	46752122	0.7874602956421317	0.21253970435786831
Chr03	614	50	6140	6200	6170.0	70.73481632915389	46114317.3	43719581	49188039	0.7965512027495694	0.20344879725043066
Chr03	615	70	6150	6230	6190.0	75.83159354042874	48162694.95714286	45104652	50662337	0.8342032417735015	0.16579675822649856
Chr03	616	70	6160	6240	6200.0	77.7814356086543	48866272.842857145	45936771	50737683	0.8366666527965335	0.16333334720346654
Chr03	617	90	6170	6270	6220.0	80.94816456142216	49860671.14444444	46149546	51081443	0.8834006692243636	0.11659933077563643
Chr03	618	110	6180	6300	6240.0	83.59348061221426	50543157.345454544	46752163	51347503	0.9052433427054007	0.09475665729459924
Chr03	619	120	6190	6320	6255.0	85.46777741831335	50937407.90833333	49492806	52145407	0.8863404867361487	0.11365951326385129
Chr03	620	110	6200	6320	6260.0	86.08716298362263	51041472.78181818	50171138	52145407	0.8760078037121622	0.12399219628783777
Chr03	621	100	6210	6320	6265.0	86.49352857517844	51099512.13	50515595	52145407	0.8812752495500453	0.11872475044995463
Chr03	622	100	6220	6330	6275.0	87.45426621106697	51258028.02	50678233	52276146	0.8973863606611564	0.10261363933884354
Chr03	623	100	6230	6340	6285.0	88.51830589564935	51444621.61	50796969	52743679	0.8426641365639338	0.1573358634360662
Chr03	624	90	6240	6340	6290.0	89.0043026023501	51516176.14444444	50831976	52743679	0.8399971887747413	0.16000281122525875
Chr03	625	80	6250	6340	6295.0	89.53228215836316	51593429.1	50984900	52743679	0.8199968373715839	0.1800031626284161
Chr03	626	70	6260	6340	6300.0	90.06192534173705	51673751.942857146	51081454	52743679	0.808567814138953	0.191432185861047
Chr03	627	60	6270	6340	6305.0	90.65787136382919	51766950.86666667	51251134	52743679	0.7933291164954451	0.20667088350455481
Chr03	628	50	6280	6340	6310.0	91.21913931484215	51869725.82	51262774	52743679	0.7519949397945342	0.24800506020546575
Chr03	629	40	6290	6340	6315.0	91.95591894895855	52012306.475	51347539	52743679	0.7177714525209455	0.28222854747905435
Chr03	630	30	6300	6340	6320.0	92.89740615177489	52214722.8	51607749	52743679	0.6236952700279275	0.3763047299720725
Chr03	631	30	6310	6350	6330.0	94.17131686183482	52534641.96666667	52145434	52855976	0.4892255734198003	0.5107744265801997
Chr03	632	20	6320	6350	6335.0	94.82709685230961	52697644.95	52276151	52855976	0.2616161379074783	0.7383838620925217
Chr03	633	20	6330	6360	6345.0	95.54759437284433	52868909.7	52800211	52946788	0.13295452616218592	0.867045473837814
Chr03	634	20	6340	6370	6355.0	95.96672706874259	52955900.25	52906993	53061116	0.21356059772692387	0.7864394022730761
Chr03	635	20	6350	6380	6365.0	96.47831279107484	53045976.45	52946822	53147023	0.3605302699032279	0.6394697300967722
Chr03	636	20	6360	6390	6375.0	97.10368459643783	53147010.75	53064612	53197932	0.16969693994489815	0.8303030600551018
Chr03	637	10	6370	6390	6380.0	97.40710411990094	53197807.0	53197671	53197932	0.0	1.0
Chr04	0	50	0	60	30.0	0.3978260762030709	99300.38	22568	271073	0.758908341162081	0.24109165883791905
Chr04	1	50	10	70	40.0	0.725793208114876	146238.32	50743	271430	0.7337423999630787	0.26625760003692134
Chr04	2	40	20	70	45.0	0.9083018373718591	170084.4	53507	271430	0.6927214759462872	0.30727852405371275
Chr04	3	50	30	90	60.0	1.795123460193411	299868.72	146567	507786	0.7738237927800451	0.22617620721995493
Chr04	4	40	40	90	65.0	2.0498069821785356	337721.575	153464	507786	0.7422797409750563	0.2577202590249436
Chr04	5	40	50	100	75.0	2.5568320028688447	421683.35	271078	527486	0.7090028656884705	0.29099713431152957
Chr04	6	50	60	120	90.0	3.2397348912562105	600797.46	291804	1562738	0.7503787741029588	0.2496212258970412
Chr04	7	50	70	130	100.0	3.8391704400595144	831006.4	457757	1588954	0.7308168598220015	0.26918314017799855
Chr04	8	40	80	130	105.0	4.067593342291942	918856.65	507790	1588954	0.7074604736755745	0.2925395263244256
Chr04	9	40	90	140	115.0	4.771749714599824	1194996.875	527513	1670956	0.6994795932554345	0.30052040674456554
Chr04	10	30	100	140	120.0	5.289021508083879	1416759.7666666666	541466	1670956	0.6548616798961349	0.3451383201038651
Chr04	11	30	110	150	130.0	5.8098179930233105	1630606.6	1562764	1835692	0.6382608987372348	0.36173910126276515
Chr04	12	30	120	160	140.0	6.162502631927645	1740269.1	1593500	1920611	0.6153140418584274	0.3846859581415726
Chr04	13	40	130	180	155.0	6.745067860735726	1889359.25	1672597	2031309	0.6795290013862606	0.32047099861373934
Chr04	14	40	140	190	165.0	7.539292466617923	1995699.0	1840022	2143682	0.6931159533711386	0.3068840466288615
Chr04	15	40	150	200	175.0	8.261628402320783	2056285.325	1920612	2144102	0.6778149456642905	0.32218505433570954
Chr04	16	30	160	200	180.0	8.675132419726285	2093113.4	1983002	2144102	0.6184407889968043	0.3815592110031957
Chr04	17	30	170	210	190.0	9.701627423501675	2148788.8333333335	2108573	2182055	0.601949031744996	0.398050968255004
Chr04	18	30	180	220	200.0	10.270739327188718	2188161.533333333	2143687	2296592	0.6134432846185591	0.3865567153814408
Chr04	19	50	190	250	220.0	11.277547186855784	2339191.04	2167079	2650361	0.76	0.23999999999999996
Chr04	20	60	200	270	235.0	12.878268889983813	2502701.466666667	2182091	2796452	0.825	0.175
Chr04	21	80	210	300	255.0	14.877282751159367	2773493.8625	2296593	3247619	0.8502109704641351	0.14978902953586495
Chr04	22	70	220	300	260.0	15.429243075183058	2841013.4	2333002	3247619	0.8502415458937198	0.14975845410628016
Chr04	23	70	230	310	270.0	16.375534118926655	2966728.1428571427	2559934	3255484	0.8405797101449275	0.15942028985507245
Chr04	24	70	240	320	280.0	17.150247637618126	3072662.6142857145	2650386	3450919	0.8471673239908969	0.15283267600910316
Chr04	25	80	250	340	295.0	17.859821729967724	3227860.9125	2767740	3586182	0.8559647091397284	0.1440352908602715
Chr04	26	70	260	340	300.0	18.111214775301445	3292356.2714285715	2796609	3586182	0.8423364061165007	0.1576635938834993
Chr04	27	70	270	350	310.0	18.478251876433042	3388892.1285714284	3197507	3753454	0.8350900293049065	0.1649099706950935
Chr04	28	60	280	350	315.0	18.601001975044195	3420770.6166666667	3197792	3753454	0.8186868670339759	0.1813131329660242
Chr04	29	60	290	360	325.0	19.07316925134775	3536363.6	3247688	4037321	0.7929292896235072	0.2070707103764928
Chr04	30	60	300	370	335.0	19.68650018613457	3670641.0833333335	3259475	4069922	0.8005050455463719	0.1994949544536281
Chr04	31	50	310	370	340.0	19.968822549522717	3735764.86	3472819	4069922	0.7915151475482086	0.20848485245179138
Chr04	32	50	320	380	350.0	20.565646295996235	3856993.2	3496873	4128605	0.7706060546556464	0.22939394534435373
Chr04	33	50	330	390	360.0	21.255152309163492	3979998.54	3586183	4246788	0.7654545355371883	0.23454546446281171
Chr04	34	50	340	400	370.0	22.39303671661934	4137878.88	3753467	4560562	0.7287878688705216	0.2712121311294784
Chr04	35	40	350	400	375.0	22.813355679068103	4189361.1	4037343	4560562	0.7496212022038549	0.250378797796145
Chr04	36	40	360	410	385.0	23.888309590240084	4315968.425	4069932	4571488	0.735732313314966	0.264267686685034
Chr04	37	40	370	420	395.0	25.13297744906897	4515498.85	4128626	5018268	0.743416298478288	0.25658370152171195
Chr04	38	50	380	440	410.0	26.822013614435942	4875709.26	4246818	5351248	0.7771572792234014	0.22284272077659859
Chr04	39	60	390	460	425.0	27.780941581985303	5138277.116666666	4560760	5649861	0.832227022309675	0.16777297769032493
Chr04	40	130	400	540	470.0	29.545528102023265	6011670.123076923	4574867	8044213	0.9185729414131004	0.08142705858689957
Chr04	41	170	410	590	500.0	31.255093204400115	7698631.9529411765	5018295	18442869	0.936904644963746	0.06309535503625385
Chr04	42	180	420	610	515.0	32.3873336585892	9793555.35	5203180	33818647	0.9316557348134801	0.06834426518651994
Chr04	43	170	430	610	520.0	32.622846729509604	10057480.241176471	5351293	33818647	0.9386871779081639	0.06131282209183611
Chr04	44	210	440	660	550.0	36.05722842394803	17660339.576190475	5418643	42947436	0.9514888436219677	0.04851115637803236
Chr04	45	240	450	700	575.0	38.52053358055142	22408035.7625	5649881	43223560	0.9568582937247772	0.04314170627522278
Chr04	46	240	460	710	585.0	39.34250506248018	23979674.679166667	5735598	43524611	0.947535441672332	0.05246455832766798
Chr04	47	230	470	710	590.0	39.76250144491036	24772324.408695653	5757963	43524611	0.9452543739189552	0.05474562608104485
Chr04	48	220	480	710	595.0	40.21817040005317	25635899.581818182	5797375	43524611	0.9427659363698168	0.05723406363018325
Chr04	49	210	490	710	600.0	40.71133560375707	26578883.438095238	5884979	43524611	0.9416278063556811	0.058372193644318955
Chr04	50	200	500	710	605.0	41.238642675010986	27606467.785	6939426	43524611	0.9403758633401318	0.05962413665986825
Chr04	51	190	510	710	610.0	41.776064475124514	28683195.015789475	7512903	43524611	0.9372377508843492	0.06276224911565079
Chr04	52	180	520	710	615.0	42.34588461725463	29849660.283333335	7911205	43524611	0.9337509592668132	0.06624904073318692
Chr04	53	170	530	710	620.0	42.96766801768346	31136155.85882353	8076253	43524611	0.9390574486325406	0.060942551367459304
Chr04	54	170	540	720	630.0	43.98176037743162	33206859.47647059	8469746	43578370	0.9373640445813336	0.06263595541866646
Chr04	55	160	550	720	635.0	44.68639679552049	34722889.175	10127048	43578370	0.9355326307010002	0.06446736929899978
Chr04	56	150	560	720	640.0	45.34342465016644	36291500.766666666	12122962	43578370	0.931234806081067	0.06876519391893308
Chr04	57	140	570	720	645.0	45.96167637319024	37929136.442857146	14160107	43578370	0.9263230065154289	0.07367699348457116
Chr04	58	150	580	740	660.0	46.97183005800761	40162654.5	18884662	43611015	0.9290125838588447	0.07098741614115534
Chr04	59	140	590	740	665.0	47.551359922344815	41513698.00714286	22011675	43611015	0.9239420541344765	0.07605794586552356
Chr04	60	190	600	800	700.0	48.5412157724689	42850820.10526316	33818748	43899945	0.9386941451517195	0.06130585484828053
Chr04	61	180	610	800	705.0	48.8973499110305	43160883.46666667	39381811	43899945	0.9381868145473571	0.06181318545264301
Chr04	62	170	620	800	710.0	49.13523803762249	43299546.55294117	41879580	43899945	0.9345507448148487	0.0654492551851514
Chr04	63	160	630	800	715.0	49.22613030043989	43367194.475	42354373	43899945	0.9304601663657767	0.06953983363422336
Chr04	64	150	640	800	720.0	49.29162842779385	43429053.81333333	42495351	43899945	0.9280463996790506	0.07195360032094936
Chr04	65	140	650	800	725.0	49.350526100004394	43490979.02142857	42947439	43899945	0.9252878091799353	0.07471219082006476
Chr04	66	130	660	800	730.0	49.37773444071731	43530358.353846155	43029390	43899945	0.9221048201424944	0.07789517985750566
Chr04	67	120	670	800	735.0	49.40404401021398	43568638.61666667	43128377	43899945	0.9156135551543689	0.08438644484563113
Chr04	68	110	680	800	740.0	49.4307487324569	43606912.29090909	43219850	43899945	0.9079420601684023	0.09205793983159762
Chr04	69	120	690	820	755.0	49.578676499122984	43701928.15833333	43223570	44784868	0.9135038651416605	0.08649613485833953
Chr04	70	130	700	840	770.0	50.97647344243209	43947185.884615384	43524637	45436183	0.9131152374574717	0.08688476254252833
Chr04	71	120	710	840	775.0	51.111500788566126	43980590.475	43579151	45436183	0.9128167980281275	0.08718320197187245
Chr04	72	110	720	840	780.0	51.26838402990649	44016663.82727273	43586984	45436183	0.9048183391316255	0.0951816608683745
Chr04	73	110	730	850	790.0	52.30175356506344	44186692.554545455	43611131	45501807	0.9074594280188294	0.09254057198117069
Chr04	74	100	740	850	795.0	52.589078264288744	44242063.37	43635627	45501807	0.8981118954954788	0.10188810450452129
Chr04	75	100	750	860	805.0	53.786014259662146	44435564.48	43641400	45662911	0.8695382800867761	0.13046171991322378
Chr04	76	90	760	860	810.0	54.26736025264849	44521756.755555555	43695432	45662911	0.866115614927987	0.13388438507201295
Chr04	77	80	770	860	815.0	54.86379658510539	44624271.45	43705058	45662911	0.8491682244125424	0.15083177558745758
Chr04	78	70	780	860	820.0	55.614744300984526	44744015.01428571	43896325	45662911	0.8321394646655679	0.16786053533443213
Chr04	79	70	790	870	830.0	57.36218580500295	45006005.5	43899945	45774682	0.8037058061192255	0.19629419388077454
Chr04	80	60	800	870	835.0	58.62669270847082	45189204.78333333	43912444	45774682	0.7798172325926649	0.22018276740733517
Chr04	81	50	810	870	840.0	60.23515441753421	45414598.84	44825390	45774682	0.7557806791111977	0.2442193208888022
Chr04	82	40	820	870	845.0	61.012718283619186	45533758.025	45297161	45774682	0.7344985811204031	0.26550141887959683
Chr04	83	40	830	880	855.0	61.99482418557834	45700167.575	45436184	46217852	0.7440826993138425	0.2559173006861574
Chr04	84	40	840	890	865.0	63.26807959293808	45920667.85	45501831	46477981	0.7287255564566997	0.2712744435433004
Chr04	85	40	850	900	875.0	65.58574848476042	46242702.325	45663936	46931195	0.726932079151763	0.27306792084823694
Chr04	86	40	860	910	885.0	68.10191602563421	46564128.875	45774689	47488521	0.7489599306859839	0.2510400693140161
Chr04	87	50	870	930	900.0	72.18615439479836	47077864.78	46302955	47751984	0.7957499134733957	0.2042500865266042
Chr04	88	50	880	940	910.0	74.56034436652146	47385760.9	46534926	48002716	0.805611387318339	0.19438861268166086
Chr05	0	140	0	150	75.0	0.3293377057318314	165204.7142857143	33982	364069	0.9078231292517006	0.09217687074829932
Chr05	1	130	10	150	80.0	0.3544997487916434	174120.47692307693	57935	364069	0.9045787545787545	0.09542124542124542
Chr05	2	120	20	150	85.0	0.3840137779198288	182181.15	80877	364069	0.8994047619047619	0.1005952380952381
Chr05	3	110	30	150	90.0	0.4176587131074355	190100.31818181818	105966	364069	0.8932900432900432	0.10670995670995669
Chr05	4	100	40	150	95.0	0.45680436780273254	198161.89	113047	364069	0.8876190476190476	0.11238095238095237
Chr05	5	90	50	150	100.0	0.5043011007374446	207563.65555555557	115490	364069	0.8843915343915345	0.11560846560846562
Chr05	6	110	60	180	120.0	0.9452388376505063	272926.8181818182	120835	466027	0.8887445819264053	0.1112554180735948
Chr05	7	100	70	180	125.0	1.0353739319415047	287454.77	132493	466027	0.8926190401190458	0.10738095988095425
Chr05	8	100	80	190	135.0	1.2979521639856975	321420.17	152426	502769	0.8909523734523791	0.10904762654762092
Chr05	9	90	90	190	140.0	1.4278775195860334	339520.4222222222	164593	502769	0.8788359705026434	0.12116402949735659
Chr05	10	80	100	190	145.0	1.5693110295266393	358883.6375	214246	502769	0.8636904668154738	0.13630953318452615
Chr05	11	70	110	190	150.0	1.7009264693464772	376872.82857142854	261700	502769	0.8442176763605416	0.15578232363945851
Chr05	12	70	120	200	160.0	2.018178854939172	414711.6857142857	278136	542762	0.84778910493197	0.15221089506802993
Chr05	13	80	130	220	175.0	2.539513754401494	482975.8875	318895	748801	0.8734374906249975	0.12656250937500238
Chr05	14	150	140	300	220.0	4.25003411465845	737575.0866666667	364195	1123536	0.9205816504474261	0.07941834955257399
Chr05	15	140	150	300	225.0	4.4392149687624025	762900.3285714285	402273	1123536	0.9172661816546749	0.08273381834532506
Chr05	16	130	160	300	230.0	4.641257102002703	790243.9538461538	457101	1123536	0.9134366866925049	0.08656331330749496
Chr05	17	160	170	340	255.0	5.36011261513856	917991.31875	476305	1301447	0.9339622641509434	0.06603773584905662
Chr05	18	160	180	350	265.0	5.677964866840805	969218.64375	502909	1303004	0.9371069182389937	0.0628930817610063
Chr05	19	180	190	380	285.0	6.291771234716502	1070455.4444444445	542765	1600421	0.9412193349737566	0.058780665026243344
Chr05	20	170	200	380	290.0	6.469669826440895	1100658.105882353	623631	1600421	0.9397135757019869	0.060286424298013154
Chr05	21	200	210	420	315.0	7.690627660086903	1259569.47	749064	1968805	0.9479644604370308	0.052035539562969295
Chr05	22	200	220	430	325.0	8.178754513103597	1321690.815	778747	2037132	0.9462894185609838	0.05371058143901619
Chr05	23	190	230	430	330.0	8.334948889022325	1346762.4263157896	916244	2037132	0.9434475888552157	0.056552411144784244
Chr05	24	180	240	430	335.0	8.484508712246194	1370600.2722222223	926243	2037132	0.9402882362772949	0.05971176372270515
Chr05	25	170	250	430	340.0	8.648321198992836	1396166.2117647058	950544	2037132	0.9387273824081013	0.06127261759189877
Chr05	26	170	260	440	350.0	9.177362955276067	1463804.3	988879	2215834	0.9373185348454075	0.0626814651545925
Chr05	27	160	270	440	355.0	9.386130888980393	1493328.55	1012477	2215834	0.935876035763795	0.06412396423620498
Chr05	28	160	280	450	365.0	9.949369649612269	1567552.40625	1077080	2230448	0.9367532287462511	0.06324677125374886
Chr05	29	180	290	480	385.0	11.080834395169294	1729330.7777777778	1133326	2629910	0.9444396024271978	0.05556039757280217
Chr05	30	180	300	490	395.0	11.678297519702625	1815593.2277777777	1142701	2712351	0.9435136765012719	0.05648632349872807
Chr05	31	170	310	490	400.0	11.993887488202697	1854689.7529411765	1289977	2712351	0.940190951589582	0.05980904841041797
Chr05	32	170	320	500	410.0	12.643729535509966	1947028.4117647058	1297300	2895943	0.940190951589582	0.059809048410417974
Chr05	33	200	330	540	435.0	14.309594840474361	2190795.93	1301464	3176047	0.947495642184478	0.05250435781552196
Chr05	34	200	340	550	445.0	14.984097313340534	2285282.225	1303038	3202200	0.9426471558483897	0.05735284415161039
Chr05	35	190	350	550	450.0	15.343936719720272	2335079.857894737	1387788	3202200	0.9431373570333926	0.056862642966607424
Chr05	36	180	360	550	455.0	15.721160721138212	2385528.5888888887	1452080	3202200	0.9418301731648774	0.058169826835122646
Chr05	37	180	370	560	465.0	16.450912977724954	2485796.2722222223	1604120	3360760	0.9326916863483823	0.06730831365161766
Chr05	38	170	380	560	470.0	16.781176001263365	2531540.105882353	1728204	3360760	0.9287323737806401	0.07126762621935988
Chr05	39	160	390	560	475.0	17.121588751292734	2580835.45	1783032	3360760	0.9242781471419301	0.07572185285806987
Chr05	40	150	400	560	480.0	17.465449655697295	2633383.6066666665	1796804	3360760	0.9192300236180588	0.08076997638194118
Chr05	41	140	410	560	485.0	17.734267322225882	2683184.3	1968863	3360760	0.9170321681622058	0.08296783183779415
Chr05	42	130	420	560	490.0	17.992188800400896	2735162.9615384615	2037154	3360760	0.9170602836618628	0.08293971633813732
Chr05	43	130	430	570	500.0	18.554773871465656	2837063.3538461537	2215850	3533090	0.9087985455603276	0.09120145443967247
Chr05	44	120	440	570	505.0	18.85581317485041	2888211.25	2230537	3533090	0.9083621670470801	0.09163783295292004
Chr05	45	110	450	570	510.0	19.197843019670085	2944765.8181818184	2292449	3533090	0.9000314549604509	0.09996854503954913
Chr05	46	100	460	570	515.0	19.58984449654381	3007990.84	2409812	3533090	0.8986310916845661	0.10136890831543388
Chr05	47	110	470	590	530.0	20.43038703480438	3150010.5727272728	2630092	3663668	0.9059986211650377	0.09400137883496229
Chr05	48	110	480	600	540.0	20.982140545935252	3251796.5727272728	2712357	3900868	0.9090289241953408	0.09097107580465924
Chr05	49	160	490	660	575.0	22.186539691387264	3588670.51875	2895957	4324210	0.9353740520509634	0.06462594794903657
Chr05	50	150	500	660	580.0	22.391128749001606	3633346.68	2939474	4324210	0.9310656555210276	0.06893434447897234
Chr05	51	140	510	660	585.0	22.58803588194016	3679336.15	3018445	4324210	0.9261417737725296	0.07385822622747039
Chr05	52	130	520	660	590.0	22.79491728888549	3729626.0384615385	3057318	4324210	0.9204603717550318	0.07953962824496809
Chr05	53	140	530	680	605.0	23.26880423343241	3874770.3571428573	3176083	4480308	0.9237608213915773	0.07623917860842275
Chr05	54	140	540	690	615.0	23.539173573544286	3967997.0	3272786	4508036	0.9187824685383703	0.08121753146162974
Chr05	55	140	550	700	625.0	23.767847587951078	4053977.1071428573	3360767	4532175	0.9247348494907512	0.0752651505092488
Chr05	56	190	560	760	660.0	24.570241050629857	4322244.410526316	3533099	4947815	0.9430627706723832	0.05693722932761677
Chr05	57	180	570	760	665.0	24.6947070720521	4365499.3	3554605	4947815	0.9432329239319601	0.05676707606803979
Chr05	58	180	580	770	675.0	24.926319960919248	4441605.533333333	3754176	4970637	0.9418229907210632	0.05817700927893675
Chr05	59	180	590	780	685.0	25.18612068968524	4533498.383333334	3900873	5655638	0.9424963908434996	0.057503609156500365
Chr05	60	170	600	780	690.0	25.2953204169903	4569060.958823529	3959776	5655638	0.9410746099127251	0.0589253900872749
Chr05	61	160	610	780	695.0	25.407870243768524	4605241.975	4065321	5655638	0.9373917730322704	0.06260822696772958
Chr05	62	150	620	780	700.0	25.520110914487994	4641229.906666666	4071876	5655638	0.9332178912344218	0.06678210876557822
Chr05	63	140	630	780	705.0	25.636064458623526	4678740.414285715	4146513	5655638	0.928447740608309	0.07155225939169096
Chr05	64	130	640	780	710.0	25.756403839383434	4718133.215384616	4187607	5655638	0.9229437206551019	0.07705627934489795
Chr05	65	130	650	790	720.0	26.10716899386764	4885862.053846153	4354411	7792056	0.916482739537602	0.08351726046239812
Chr05	66	120	660	790	725.0	26.218133376441322	4928013.766666667	4440464	7792056	0.9094644823558877	0.09053551764411225
Chr05	67	120	670	800	735.0	26.64082926378098	5206036.383333334	4484890	7810297	0.905262801683619	0.09473719831638115
Chr05	68	130	680	820	750.0	27.74357573121779	6063072.692307692	4530404	13105840	0.9190667188657672	0.08093328113423275
Chr05	69	130	690	830	760.0	28.760179657215485	7029755.761538462	4532203	19641711	0.8869628790048907	0.11303712099510946
Chr05	70	120	700	830	765.0	29.04262669888166	7232304.583333333	4686433	19641711	0.881665641946478	0.118334358053522
Chr05	71	110	710	830	770.0	29.343270380995992	7462336.536363636	4716406	19641711	0.8708092788223016	0.12919072117769834
Chr05	72	100	720	830	775.0	29.69204483138019	7734321.5	4903882	19641711	0.8577597110265746	0.14224028897342544
Chr05	73	90	730	830	780.0	30.06247370571108	8047631.077777778	4919562	19641711	0.8498033382687258	0.15019666173127422
Chr05	74	80	740	830	785.0	30.520859583016524	8438530.5625	4922826	19641711	0.8307911026065392	0.16920889739346084
Chr05	75	70	750	830	790.0	31.101577905579013	8939937.814285714	4947927	19641711	0.8214195905876045	0.1785804094123955
Chr05	76	60	760	830	795.0	31.846814858041224	9604498.216666667	4971889	19641711	0.8060464360763756	0.19395356392362437
Chr05	77	50	770	830	800.0	32.66974160981649	10433186.5	5722269	19641711	0.7775958035333527	0.22240419646664736
Chr05	78	50	780	840	810.0	34.714895656611205	13328472.14	7792099	21583105	0.6845054264922713	0.31549457350772864
Chr05	79	40	790	840	815.0	35.878443514248616	14710685.025	7810554	21583105	0.6681317831153393	0.3318682168846608
Chr05	80	30	800	840	820.0	37.23247321880737	16451327.233333332	10334446	21583105	0.5741757108204523	0.4258242891795477
Chr05	81	20	810	840	825.0	38.737489626897876	18998942.8	16329384	21583105	0.41126356623067856	0.5887364337693215
Chr05	82	40	820	870	845.0	41.383966129101886	28857681.1	19641726	36523812	0.7424999999999999	0.2575
Chr05	83	70	830	910	870.0	47.705134758592415	35206412.78571428	22402751	38444962	0.7939141327116583	0.20608586728834158
Chr05	84	60	840	910	875.0	48.79139238435126	36319989.56666667	31229746	38444962	0.8012331548302681	0.19876684516973184
Chr05	85	50	850	910	880.0	50.10402718759795	37194139.26	32511092	38444962	0.7814797857963217	0.21852021420367823
Chr05	86	40	860	910	885.0	51.879350527700375	37978358.3	36523883	38444962	0.7393497322454023	0.26065026775459776
Chr05	87	40	870	920	895.0	54.32716918853519	38313773.3	37679536	38537985	0.7243738913716355	0.27562610862836456
Chr05	88	40	880	930	905.0	56.01684156263493	38482045.3	38233665	38715450	0.7375683405035811	0.2624316594964189
Chr05	89	90	890	990	940.0	58.80544983840536	38809055.04444444	38444154	39302103	0.8820169066456077	0.1179830933543923
