CHROM	n	nSNP	p0	p1	Md_p	GENPOS	POS	pi	pf	pr1	pr2
Chr03	450	70	4500	4580	4540.0	47.15799132742407	37159257.41428571	37059840	37298865	0.8532653166180727	0.1467346833819272
Chr03	451	70	4510	4590	4550.0	47.32733593911688	37196554.47142857	37075977	37343352	0.8559864015549057	0.14401359844509432
Chr03	452	70	4520	4600	4560.0	47.50194176855052	37232192.27142857	37112595	37390980	0.8512244967930009	0.14877550320699912
Chr03	453	70	4530	4610	4570.0	47.70578397393732	37271877.14285714	37134156	37406582	0.8512244967930009	0.14877550320699912
Chr03	454	80	4540	4630	4585.0	47.980119642494216	37323415.3375	37159700	37428472	0.8531547680272091	0.14684523197279087
Chr03	455	70	4550	4630	4590.0	48.09307129911203	37344907.32857143	37179088	37428472	0.8515646293488813	0.14843537065111861
Chr03	456	70	4560	4640	4600.0	48.271986467447995	37378000.58571429	37261916	37464585	0.8568027245869766	0.14319727541302335
Chr03	457	70	4570	4650	4610.0	48.424085657708886	37406197.428571425	37299186	37475709	0.8306122483965005	0.1693877516034996
Chr03	458	60	4580	4650	4615.0	48.49610525211654	37419061.85	37343460	37475709	0.8273809564625838	0.17261904353741614
Chr03	459	60	4590	4660	4625.0	48.601039479401884	37439787.56666667	37392186	37513441	0.8134920675736949	0.18650793242630506
Chr03	460	60	4600	4670	4635.0	48.68306216755457	37458873.31666667	37406601	37517858	0.8277777777777777	0.17222222222222222
Chr03	461	60	4610	4680	4645.0	48.761856464181754	37477431.78333333	37413196	37520518	0.8166666666666667	0.18333333333333338
Chr03	462	60	4620	4690	4655.0	48.89480414707132	37524025.28333333	37428505	37735193	0.8111111111111111	0.18888888888888886
Chr03	463	60	4630	4700	4665.0	49.02811897413268	37581734.96666667	37464628	37854457	0.7916666666666666	0.20833333333333331
Chr03	464	60	4640	4710	4675.0	49.1646137676776	37651500.666666664	37475721	37912941	0.8138888888888889	0.18611111111111114
Chr03	465	70	4650	4730	4690.0	49.35841542075437	37768725.28571428	37517433	38084238	0.8476190476190476	0.15238095238095237
Chr03	466	60	4660	4730	4695.0	49.431771547200235	37810559.28333333	37517876	38084238	0.8305555555555556	0.16944444444444443
Chr03	467	70	4670	4750	4710.0	49.59916330746762	37936742.22857143	37685567	38139077	0.8357142857142857	0.16428571428571428
Chr03	468	70	4680	4760	4720.0	49.666841019674706	38003378.77142857	37735548	38190262	0.8428571428571429	0.15714285714285714
Chr03	469	80	4690	4780	4735.0	49.73402941097969	38081081.55	37855782	38234880	0.8625	0.1375
Chr03	470	80	4700	4790	4745.0	49.77180966763258	38130597.875	37912949	38371057	0.85	0.15
Chr03	471	70	4710	4790	4750.0	49.79343199745465	38157829.17142857	37989633	38371057	0.8357142857142857	0.16428571428571428
Chr03	472	70	4720	4800	4760.0	49.8260870796947	38210223.58571429	38084401	38381690	0.828157353445725	0.1718426465542749
Chr03	473	60	4730	4800	4765.0	49.83835358521778	38229864.68333333	38106209	38381690	0.7990314811483903	0.2009685188516096
Chr03	474	60	4740	4810	4775.0	49.86254367038442	38273489.416666664	38139500	38382137	0.7929782165340689	0.20702178346593111
Chr03	475	50	4750	4810	4780.0	49.87386415822015	38294170.78	38190277	38382137	0.7915451995002054	0.20845480049979465
Chr03	476	50	4760	4820	4790.0	49.89496041490825	38336579.08	38214251	38433608	0.7915451995002054	0.20845480049979462
Chr03	477	50	4770	4830	4800.0	49.916171182021934	38381383.26	38234887	38473317	0.7915451995002054	0.20845480049979462
Chr03	478	70	4780	4860	4820.0	49.945120639153124	38452259.842857145	38371166	38573130	0.8326432093069092	0.16735679069309087
Chr03	479	80	4790	4880	4835.0	49.96276603696295	38501028.975	38381693	38671236	0.8601190506802713	0.13988094931972878
Chr03	480	90	4800	4900	4850.0	49.98510940532068	38566164.92222222	38382155	38743937	0.8796296296296297	0.12037037037037038
Chr03	481	90	4810	4910	4860.0	49.99833535119404	38604948.04444444	38433624	38765474	0.8796296296296297	0.12037037037037039
Chr03	482	90	4820	4920	4870.0	50.011670320175504	38644935.08888889	38473321	38826360	0.8796296296296297	0.12037037037037038
Chr03	483	100	4830	4940	4885.0	50.03271782017774	38708471.24	38476215	38939294	0.88	0.12
Chr03	484	90	4840	4940	4890.0	50.040063871138905	38730777.777777776	38540535	38939294	0.8722222222222222	0.12777777777777777
Chr03	485	90	4850	4950	4900.0	50.05564702392213	38776793.677777775	38573149	38993935	0.8722222222222222	0.12777777777777777
Chr03	486	80	4860	4950	4905.0	50.063331585880135	38800368.575	38604848	38993935	0.8625	0.1375
Chr03	487	80	4870	4960	4915.0	50.08004312572109	38848144.6	38671316	39047075	0.85	0.15
Chr03	488	70	4880	4960	4920.0	50.085999760489095	38865465.157142855	38740172	39047075	0.85	0.15
Chr03	489	70	4890	4970	4930.0	50.10442812173363	38913691.75714286	38743948	39124889	0.8333333333333333	0.16666666666666669
Chr03	490	60	4900	4970	4935.0	50.11364016596317	38939147.266666666	38765970	39124889	0.8305555555555555	0.16944444444444445
Chr03	491	60	4910	4980	4945.0	50.139437737324556	38999435.38333333	38826375	39181568	0.8055555555555556	0.1944444444444445
Chr03	492	50	4920	4980	4950.0	50.15206618408826	39030662.76	38869421	39181568	0.7766666666666666	0.22333333333333336
Chr03	493	50	4930	4990	4960.0	50.17872411801902	39086881.02	38939308	39229266	0.7928571477551007	0.20714285224489934
Chr03	494	50	4940	5000	4970.0	50.20513383734371	39137604.64	38994280	39232603	0.7728571477551007	0.22714285224489936
Chr03	495	50	4950	5010	4980.0	50.23408560374432	39188469.76	39047092	39275220	0.7928571477551006	0.20714285224489934
Chr03	496	60	4960	5030	4995.0	50.27715238832197	39251020.88333333	39124921	39370365	0.788492067573695	0.21150793242630503
Chr03	497	50	4970	5030	5000.0	50.28888500251169	39267740.7	39184038	39370365	0.796190481088434	0.203809518911566
Chr03	498	50	4980	5040	5010.0	50.322895627651505	39307482.08	39229291	39433261	0.7933333333333333	0.20666666666666667
Chr03	499	60	4990	5060	5025.0	50.38580366564906	39368236.3	39268355	39502393	0.8277777777777778	0.1722222222222222
Chr03	500	60	5000	5070	5035.0	50.43278204318752	39408102.416666664	39275227	39521957	0.8222222222222222	0.17777777777777778
Chr03	501	60	5010	5080	5045.0	50.48255995602152	39447658.916666664	39305539	39545197	0.8333333333333333	0.16666666666666674
Chr03	502	90	5020	5120	5070.0	50.616779636959585	39543548.13333333	39370373	39723596	0.8788888902222219	0.12111110977777803
Chr03	503	90	5030	5130	5080.0	50.66146843072929	39581577.61111111	39441074	39735698	0.8751851865185183	0.12481481348148175
Chr03	504	90	5040	5140	5090.0	50.6997929797099	39614534.51111111	39441593	39744143	0.8770370383703701	0.12296296162962991
Chr03	505	90	5050	5150	5100.0	50.74510475139129	39648674.51111111	39502396	39802036	0.8603703717037035	0.13962962829629655
Chr03	506	80	5060	5150	5105.0	50.76705898587204	39665963.9875	39522026	39802036	0.8658333348333331	0.13416666516666698
Chr03	507	80	5070	5160	5115.0	50.837159097795926	39701770.1125	39545500	39817327	0.8575000014999997	0.14249999850000034
Chr03	508	70	5080	5160	5120.0	50.86232358047843	39721583.37142857	39588464	39817327	0.8442857159999996	0.15571428400000034
Chr03	509	60	5090	5160	5125.0	50.87933568240069	39736785.61666667	39648031	39817327	0.8266666686666663	0.17333333133333376
Chr03	510	70	5100	5180	5140.0	51.11143257494333	39781896.28571428	39683645	39932718	0.8358823546554619	0.16411764534453815
Chr03	511	60	5110	5180	5145.0	51.1633466475943	39796225.4	39723668	39932718	0.8318627450980393	0.16813725490196077
Chr03	512	70	5120	5200	5160.0	51.672003337650274	39849170.8	39735728	39964493	0.8266306592579868	0.17336934074201307
Chr03	513	60	5130	5200	5165.0	51.81578457917832	39867719.5	39744150	39964493	0.8199579913565403	0.18004200864345973
Chr03	514	60	5140	5210	5175.0	52.15907664282099	39900443.75	39815943	39965186	0.8005135469120958	0.1994864530879042
Chr03	515	50	5150	5210	5180.0	52.35790820883654	39917151.72	39817375	39965186	0.7906162562945149	0.209383743705485
Chr03	516	50	5160	5220	5190.0	52.76358159513136	39949978.6	39885597	39991533	0.792380962176868	0.20761903782313204
Chr03	517	50	5170	5230	5200.0	53.00923201747349	39968344.2	39939601	39993028	0.7852381099319686	0.2147618900680314
Chr03	518	50	5180	5240	5210.0	53.25180352170066	39985998.28	39947765	40049391	0.7552381099319686	0.2447618900680314
Chr03	519	50	5190	5250	5220.0	53.55583433590109	40008281.42	39964523	40085466	0.7795238144217673	0.22047618557823268
Chr03	520	60	5200	5270	5235.0	54.30184926489183	40073930.4	39965189	40372855	0.799603178684806	0.20039682131519393
Chr03	521	50	5210	5270	5240.0	54.51901455988365	40092036.4	39991555	40372855	0.7795238144217673	0.2204761855782327
Chr03	522	50	5220	5280	5250.0	55.12832918300549	40173504.94	39999982	40429889	0.7795238144217673	0.22047618557823268
Chr03	523	50	5230	5290	5260.0	55.640115061169524	40254555.46	40049393	40458302	0.7895238144217673	0.2104761855782327
Chr03	524	50	5240	5300	5270.0	56.08167441204166	40336709.18	40085471	40488544	0.766190481088434	0.23380951891156607
Chr03	525	50	5250	5310	5280.0	56.47938845460735	40419410.96	40152934	40571131	0.7628571477551006	0.23714285224489934
Chr03	526	50	5260	5320	5290.0	56.730799702707365	40496968.9	40372868	40675111	0.7595238144217673	0.24047618557823267
Chr03	527	40	5270	5320	5295.0	56.81728256306258	40521312.425	40429918	40675111	0.7458333333333333	0.2541666666666667
Chr03	528	40	5280	5330	5305.0	57.07608636702987	40582820.45	40458309	40682549	0.7208333333333334	0.2791666666666667
Chr03	529	50	5290	5350	5320.0	57.41368531048036	40680780.9	40488589	40820078	0.78	0.22
Chr03	530	60	5300	5370	5335.0	57.74330175599943	40792284.2	40571143	40990038	0.7901960784313726	0.20980392156862746
Chr03	531	60	5310	5380	5345.0	57.92674683191229	40865734.166666664	40675126	41124776	0.8116246580232069	0.18837534197679304
Chr03	532	70	5320	5400	5360.0	58.23416497094135	40988475.54285714	40682551	41288855	0.8456782783056059	0.15432172169439404
Chr03	533	70	5330	5410	5370.0	58.4531203261564	41071465.9	40775048	41338655	0.8242497068770346	0.17575029312296547
Chr03	534	60	5340	5410	5375.0	58.56837676608465	41116123.03333333	40870928	41338655	0.8199579913565403	0.1800420086434597
Chr03	535	60	5350	5420	5385.0	58.7894429656384	41199656.18333333	40945637	41493462	0.8032913246898736	0.1967086753101264
Chr03	536	60	5360	5430	5395.0	59.03229163790484	41286375.68333333	40990340	41496405	0.8297619129251678	0.17023808707483226
Chr03	537	70	5370	5450	5410.0	59.44043856510143	41418205.2	41124851	41728649	0.8357142857142857	0.16428571428571428
Chr03	538	60	5380	5450	5415.0	59.568993118942885	41459955.36666667	41187356	41728649	0.825	0.175
Chr03	539	70	5390	5470	5430.0	59.94891871129561	41579270.1	41315001	41832112	0.85	0.15
Chr03	540	80	5400	5490	5445.0	60.280982976518054	41687609.8375	41345963	41949802	0.8625	0.1375
Chr03	541	90	5410	5510	5460.0	60.55911727725324	41784742.244444445	41493555	42031501	0.8708112874779541	0.12918871252204586
Chr03	542	80	5420	5510	5465.0	60.66896785644699	41820897.775	41582080	42031501	0.8671626984126984	0.1328373015873016
Chr03	543	80	5430	5520	5475.0	60.810512919306575	41874598.5	41670227	42034161	0.8484126984126984	0.15158730158730158
Chr03	544	70	5440	5520	5480.0	60.87973130517051	41900532.85714286	41728663	42034161	0.8553287981859411	0.14467120181405896
Chr03	545	70	5450	5530	5490.0	60.98807178924192	41947859.21428572	41757262	42102014	0.8267573696145125	0.1732426303854875
Chr03	546	60	5460	5530	5495.0	61.04926021154434	41973742.36666667	41832370	42102014	0.8145502645502646	0.18544973544973545
Chr03	547	60	5470	5540	5505.0	61.13326205962474	42019939.583333336	41882299	42224404	0.8078042328042329	0.1921957671957672
Chr03	548	50	5480	5540	5510.0	61.17767122306502	42043134.72	41949837	42224404	0.7993650793650794	0.20063492063492064
Chr03	549	60	5490	5560	5525.0	61.317207859374086	42143349.63333333	41962682	42380924	0.8253968253968255	0.1746031746031746
Chr03	550	60	5500	5570	5535.0	61.42444814048872	42222371.46666667	42031677	42654330	0.8182539682539682	0.1817460317460318
Chr03	551	60	5510	5580	5545.0	61.58055390267019	42328290.766666666	42034190	42693145	0.8182539682539682	0.18174603174603177
Chr03	552	60	5520	5590	5555.0	61.74593222059108	42435075.583333336	42104190	42771048	0.8015873015873016	0.1984126984126984
Chr03	553	60	5530	5600	5565.0	61.92173159892021	42538693.0	42241208	42772379	0.8083333333333333	0.19166666666666668
Chr03	554	50	5540	5600	5570.0	62.013487267053826	42596472.02	42252458	42772379	0.79	0.21
Chr03	555	50	5550	5610	5580.0	62.1931033192245	42685299.28	42380963	42828254	0.78	0.22
Chr03	556	50	5560	5620	5590.0	62.37930974599929	42760938.72	42660079	42857578	0.78	0.22
Chr03	557	50	5570	5630	5600.0	62.59643476537528	42819871.92	42696551	43020555	0.79	0.21
Chr03	558	70	5580	5660	5620.0	63.39897530271771	43009748.37142857	42771129	43361924	0.85	0.15
Chr03	559	80	5590	5680	5635.0	63.879263356937166	43137665.7125	42773350	43440594	0.85	0.15
Chr03	560	70	5600	5680	5640.0	64.07901527957263	43186338.91428571	42833387	43440594	0.8428571428571429	0.15714285714285714
Chr03	561	70	5610	5690	5650.0	64.41307299526106	43276225.928571425	42857588	43497556	0.8357142857142857	0.16428571428571428
Chr03	562	70	5620	5700	5660.0	64.74256145133778	43372193.82857143	43044242	43719549	0.8285714285714286	0.17142857142857143
Chr03	563	70	5630	5710	5670.0	65.00108139230868	43463499.885714285	43213522	44008311	0.8285714285714286	0.17142857142857143
Chr03	564	60	5640	5710	5675.0	65.10866494661802	43504140.766666666	43275541	44008311	0.8083333333333333	0.19166666666666668
Chr03	565	50	5650	5710	5680.0	65.20457713179707	43540456.72	43374670	44008311	0.79	0.21
Chr03	566	60	5660	5730	5695.0	66.72533552965656	44258727.13333333	43407002	45924854	0.7505555555555555	0.24944444444444452
Chr03	567	50	5670	5730	5700.0	67.10121895420914	44427650.08	43440606	45924854	0.7506666666666666	0.24933333333333343
Chr03	568	50	5680	5740	5710.0	68.21280674861451	44930456.02	43515964	46114513	0.7592381099319687	0.24076189006803136
Chr03	569	60	5690	5760	5725.0	70.01700970096735	45764009.166666664	43719575	48263796	0.7981746276643921	0.20182537233560785
Chr03	570	50	5700	5760	5730.0	70.84827208210389	46160956.26	44694364	48263796	0.7978095531972705	0.20219044680272955
Chr03	571	40	5710	5760	5735.0	71.38119997422687	46371867.45	45923585	48263796	0.7472619414965882	0.25273805850341186
Chr03	572	90	5720	5820	5770.0	80.06584078016887	49333956.51111111	45924944	51426550	0.8815409488374175	0.11845905116258242
Chr03	573	100	5730	5840	5785.0	83.1749026579666	50145652.22	46140179	51934861	0.8596521248166704	0.14034787518332956
Chr03	574	90	5740	5840	5790.0	84.4963771462544	50578287.38888889	46622652	51934861	0.8438827006387682	0.15611729936123175
Chr03	575	80	5750	5840	5795.0	85.90168758265695	50986306.8875	48274908	51934861	0.8566707366276617	0.14332926337233823
Chr03	576	70	5760	5840	5800.0	86.81168460428613	51148966.24285714	50513987	51934861	0.8547389593273229	0.14526104067267714
Chr03	577	80	5770	5860	5815.0	89.02270679335382	51539030.6625	50693168	52855446	0.8573356094758204	0.14266439052417954
Chr03	578	70	5780	5860	5820.0	89.7587114249264	51652631.85714286	50831976	52855446	0.8437549497417592	0.15624505025824073
Chr03	579	60	5790	5860	5825.0	90.58647691308269	51778117.6	50984848	52855446	0.8177141080320525	0.18228589196794756
Chr03	580	60	5800	5870	5835.0	92.18522374531273	52081235.983333334	51141118	52879378	0.803067641732695	0.19693235826730504
Chr03	581	50	5810	5870	5840.0	92.9847165660973	52238389.16	51442041	52879378	0.7756811676792345	0.22431883232076552
Chr03	582	40	5820	5870	5845.0	93.68851951992903	52406192.575	51849047	52879378	0.7479437080676872	0.2520562919323128
Chr03	583	60	5830	5900	5865.0	95.24572072333022	52777409.6	52011331	53197671	0.8232323114659672	0.17676768853403277
Chr03	584	70	5840	5920	5880.0	96.2399090193618	52990908.18571428	52417339	53339123	0.8451701177177365	0.15482988228226355
Chr03	585	60	5850	5920	5885.0	96.47536950932904	53041627.766666666	52855522	53339123	0.852483666113033	0.1475163338869671
Chr04	0	20	0	30	15.0	-0.0045898217564582025	44519.85	22568	55170	0.23851873905042215	0.7614812609495778
Chr04	1	20	10	40	25.0	0.3050234304220482	91569.95	50874	146865	0.28364860189407637	0.7163513981059235
Chr04	2	20	20	50	35.0	0.878828583417574	165575.35	55632	271131	0.26647688968103783	0.7335231103189621
Chr04	3	20	30	60	45.0	1.4624085863959642	243222.4	146881	369115	0.2600341528806246	0.7399658471193753
Chr04	4	20	40	70	55.0	2.116682679928775	343372.0	271145	455680	0.31108337255010193	0.6889166274498981
Chr04	5	20	50	80	65.0	2.710456675702191	451204.05	369117	507846	0.22439393368525248	0.7756060663147475
Chr04	6	20	60	90	75.0	3.105345463404586	515350.25	467159	541523	0.19545453553718825	0.8045454644628118
Chr04	7	20	70	100	85.0	3.751974448817136	744489.45	507855	1421260	0.2384369859359113	0.7615630140640887
Chr04	8	30	80	120	100.0	5.235666420072789	1380195.7	541561	1627874	0.32678764096723023	0.6732123590327697
Chr04	9	30	90	130	110.0	5.784332896525331	1629559.2	1562627	1743441	0.355636078476325	0.6443639215236749
Chr04	10	20	100	130	115.0	5.86345560783629	1659377.5	1588954	1743441	0.24606624942635472	0.7539337505736453
Chr04	11	30	110	150	130.0	6.410367170855394	1830820.3666666667	1672597	1957310	0.3489855253938217	0.6510144746061783
Chr04	12	20	120	150	135.0	6.662029946134034	1892224.3	1743452	1957310	0.38623190674227703	0.6137680932577229
Chr04	13	20	130	160	145.0	7.081826165839599	1960557.85	1919859	2031177	0.24565219206048833	0.7543478079395116
Chr04	14	20	140	170	155.0	7.921872424667723	2044093.85	1957311	2143946	0.23711756745781434	0.7628824325421856
Chr04	15	20	150	180	165.0	9.273444173523778	2126353.55	2031259	2167334	0.2971014613736589	0.7028985386263411
Chr04	16	30	160	200	180.0	10.469522839791345	2208805.0	2144056	2296676	0.425	0.575
Chr04	17	30	170	210	190.0	10.879517433466848	2270426.7333333334	2167431	2426192	0.38095238095238093	0.6190476190476191
Chr04	18	20	180	210	195.0	11.092178062555345	2315762.15	2266513	2426192	0.28125	0.71875
Chr04	19	30	190	230	210.0	13.332155156931396	2587247.7333333334	2296683	2906059	0.2857142857142857	0.7142857142857143
Chr04	20	30	200	240	220.0	15.30928578824227	2812886.3666666667	2550114	3197507	0.2631578947368421	0.7368421052631579
Chr04	21	30	210	250	230.0	17.03107458708718	3016245.1666666665	2720829	3207773	0.1111111111111111	0.8888888888888888
Chr04	22	20	220	250	235.0	17.424370419690185	3109189.5	2906063	3207773	0.15384615384615385	0.8461538461538461
Chr04	23	20	230	260	245.0	17.827884345809743	3223255.4	3197588	3252526	0.15384615384615385	0.8461538461538461
Chr04	24	30	240	280	260.0	18.341195385545138	3359325.2	3247175	3472984	0.2	0.8
Chr04	25	20	250	280	265.0	18.556534181180744	3415059.3	3252555	3472984	0.21428571428571427	0.7857142857142857
Chr04	26	30	260	300	280.0	19.744433766747456	3685797.433333333	3453437	4061384	0.18181817659852015	0.8181818234014798
Chr04	27	30	270	310	290.0	20.704634766425027	3885861.0	3473014	4069952	0.2822966350587183	0.7177033649412817
Chr04	28	20	280	310	295.0	21.440936559056468	4031298.7	3753498	4069952	0.16883114757968917	0.8311688524203109
Chr04	29	20	290	320	305.0	22.69774253361532	4170433.85	4061597	4410075	0.22377620851875119	0.7762237914812489
Chr04	30	30	300	340	320.0	25.165868109826867	4467533.0	4069963	4875661	0.318988195507403	0.681011804492597
Chr04	31	50	310	370	340.0	27.216061707812997	4969695.34	4410083	5395370	0.706256701170882	0.2937432988291179
Chr04	32	50	320	380	350.0	27.85530232955791	5155722.54	4561191	5498172	0.7260646261222908	0.27393537387770917
Chr04	33	120	330	460	395.0	29.766633766848713	6149586.366666666	4875823	8340117	0.9093636542990249	0.0906363457009751
Chr04	34	150	340	500	420.0	31.525250911407554	8014783.393333334	5289156	21510505	0.930891462861104	0.06910853713889592
Chr04	35	150	350	510	430.0	32.229424717456325	9130131.593333334	5351466	26569796	0.9295731097593776	0.07042689024062256
Chr04	36	170	360	540	450.0	34.59911014449755	14669828.05882353	5395401	42354376	0.9387947201443696	0.061205279855630505
Chr04	37	200	370	580	475.0	37.685126859811724	20735597.4	5649861	43029393	0.9496481714777443	0.050351828522255705
Chr04	38	230	380	620	500.0	40.033812821151514	25299794.791304346	5735598	43553047	0.9524389009935428	0.04756109900645719
Chr04	39	220	390	620	505.0	40.50432178708331	26188478.95909091	5757993	43553047	0.9502770328568856	0.04972296714311433
Chr04	40	210	400	620	510.0	41.016604973213425	27160425.014285713	5798699	43553047	0.9479092725167373	0.05209072748326264
Chr04	41	200	410	620	515.0	41.57347510326157	28226346.315	5895525	43553047	0.9469714028092409	0.05302859719075911
Chr04	42	190	420	620	520.0	42.16867266075325	29387342.77368421	6939515	43553047	0.9459348099746395	0.054065190025360456
Chr04	43	180	430	620	525.0	42.7781754338729	30611382.18888889	7751934	43553047	0.942931188306564	0.05706881169343604
Chr04	44	170	440	620	530.0	43.43132242881136	31948845.8	8032111	43553047	0.9395741993834207	0.060425800616579324
Chr04	45	200	450	660	555.0	45.20049821814696	35469953.905	8340312	43641297	0.9483549773632426	0.05164502263675737
Chr04	46	190	460	660	560.0	45.85537783771407	36863521.868421055	10161363	43641297	0.9456368182770974	0.05436318172290249
Chr04	47	180	470	660	565.0	46.45147981131035	38273428.18333333	12935259	43641297	0.9426166415147139	0.057383358485285973
Chr04	48	180	480	670	575.0	47.144005162369034	39932504.833333336	14681992	43709769	0.9379870118850844	0.06201298811491565
Chr04	49	170	490	670	580.0	47.682664705512245	41271949.2	21510520	43709769	0.9372803655253835	0.06271963447461656
Chr04	50	180	500	690	595.0	48.38015649955368	42622382.10555556	27703601	43900905	0.9352092341073066	0.0647907658926934
Chr04	51	170	510	690	600.0	48.77318061088009	43047722.347058825	39362128	43900905	0.9382607576822461	0.06173924231775379
Chr04	52	160	520	690	605.0	49.087155843883046	43231738.475	42189812	43900905	0.9344020550373866	0.06559794496261337
Chr04	53	160	530	700	615.0	49.20311227629344	43331952.3375	42354378	43912406	0.9344387256440908	0.06556127435590922
Chr04	54	160	540	710	625.0	49.374719547920485	43436578.3125	42467858	44805238	0.933739913624524	0.06626008637547597
Chr04	55	150	550	710	630.0	49.44075933717483	43498624.3	42549694	44805238	0.9315300644270649	0.06846993557293521
Chr04	56	150	560	720	640.0	49.97142323803619	43633760.08	42947517	44935785	0.9275184241679689	0.07248157583203094
Chr04	57	140	570	720	645.0	50.04015456096983	43679354.678571425	43045309	44935785	0.9246815950013967	0.07531840499860327
Chr04	58	130	580	720	650.0	50.11441955999112	43724653.12307692	43128377	44935785	0.9187973446108808	0.08120265538911915
Chr04	59	120	590	720	655.0	50.19809685119523	43772738.53333333	43219850	44935785	0.9119157636457011	0.08808423635429877
Chr04	60	110	600	720	660.0	50.293051780482216	43822819.627272725	43223560	44935785	0.9068462355882045	0.09315376441179556
Chr04	61	120	610	740	675.0	51.845684659369255	44091957.416666664	43553056	45448903	0.9083970799307641	0.09160292006923583
Chr04	62	110	620	740	680.0	52.07036329603882	44139461.29090909	43586799	45448903	0.9045449577021312	0.09545504229786878
Chr04	63	110	630	750	690.0	53.12903488984644	44312798.72727273	43611015	45553674	0.8870990551162101	0.11290094488379
Chr04	64	100	640	750	695.0	53.49930769705659	44381026.25	43635624	45553674	0.8787235170582672	0.12127648294173277
Chr04	65	90	650	750	700.0	53.95103824503808	44463503.57777778	43641362	45553674	0.8683772641631614	0.1316227358368386
Chr04	66	90	660	760	710.0	55.31763662714024	44685313.266666666	43709795	45673444	0.8462827882302075	0.15371721176979258
Chr04	67	80	670	760	715.0	56.03793863242316	44802424.4375	43896080	45673444	0.8302316044386796	0.16976839556132045
Chr04	68	70	680	760	720.0	56.93477465968669	44931628.87142857	43901280	45673444	0.8297544153779637	0.1702455846220364
Chr04	69	60	690	760	725.0	58.12775233230193	45102259.63333333	43912444	45673444	0.8113220892779934	0.18867791072200651
Chr04	70	60	700	770	735.0	59.989249686308135	45381231.15	44805770	45774890	0.754033975563955	0.24596602443604496
Chr04	71	50	710	770	740.0	60.62070439836632	45478518.08	44935786	45774890	0.7417503524567198	0.25824964754328017
Chr04	72	40	720	770	745.0	61.31956478250722	45585465.25	45352945	45774890	0.6869681654330104	0.3130318345669895
Chr04	73	40	730	780	755.0	62.4846742873011	45789457.175	45448910	46430640	0.6717180486794572	0.32828195132054283
Chr04	74	40	740	790	765.0	64.8687963581493	46127137.75	45662170	46934021	0.6423091679437755	0.35769083205622454
Chr04	75	30	750	790	770.0	65.90401394909365	46280951.266666666	45673502	46934021	0.6301243501795146	0.3698756498204853
Chr04	76	40	760	810	785.0	71.55143647743765	47003384.625	45948045	47756093	0.7376117154640979	0.26238828453590207
Chr05	0	120	0	130	65.0	0.2140449270826977	145742.29166666666	33982	352259	0.9145833333333333	0.08541666666666668
Chr05	1	120	10	140	75.0	0.333180208564461	171686.4	57935	364306	0.9076388888888889	0.09236111111111113
Chr05	2	110	20	140	80.0	0.36343919122910123	180258.58181818182	80877	364306	0.9022727272727272	0.09772727272727275
Chr05	3	100	30	140	85.0	0.3983911612663957	188777.41	105966	364306	0.8958333333333333	0.10416666666666666
Chr05	4	100	40	150	95.0	0.5710405442769441	218015.44	113450	402636	0.8975	0.1025
Chr05	5	110	50	170	110.0	0.9445496303900538	269778.4727272727	116395	478491	0.9016826155121291	0.09831738448787088
Chr05	6	110	60	180	120.0	1.2004570267148587	304011.61818181816	132278	538381	0.9047129185424321	0.09528708145756784
Chr05	7	190	70	270	170.0	3.0377618925350656	563017.0789473684	141742	1077471	0.9401327391869534	0.059867260813046545
Chr05	8	180	80	270	175.0	3.2014308536646126	585983.6555555556	152517	1077471	0.9367881994767274	0.06321180052327262
Chr05	9	170	90	270	180.0	3.381858929620552	611057.1294117647	164604	1077471	0.9330478562504982	0.06695214374950176
Chr05	10	160	100	270	185.0	3.57252299770182	637399.45	224927	1077471	0.9288370295995861	0.07116297040041383
Chr05	11	150	110	270	190.0	3.7608307964082646	663490.9	261713	1077471	0.9240609913176792	0.07593900868232079
Chr05	12	150	120	280	200.0	4.099774650518093	718294.0066666667	352272	1138961	0.9324502530626456	0.06754974693735431
Chr05	13	170	130	310	220.0	4.808274287420158	832641.7647058824	400007	1301464	0.9364995327790979	0.06350046722090218
Chr05	14	160	140	310	225.0	4.999237152840273	859551.45625	402765	1301464	0.9346022287610117	0.06539777123898825
Chr05	15	150	150	310	230.0	5.188992522351064	887866.9933333333	459269	1301464	0.9302131165973212	0.06978688340267875
Chr05	16	160	160	330	245.0	5.705096188078608	968760.33125	478548	1387788	0.9371069182389937	0.06289308176100629
Chr05	17	210	170	390	280.0	7.447383086560831	1207979.2	542762	2037081	0.9510898458266879	0.04891015417331205
Chr05	18	200	180	390	285.0	7.658806642433641	1241216.795	544297	2037081	0.9486320491345617	0.05136795086543828
Chr05	19	200	190	400	295.0	8.217993825630286	1314641.415	697972	2158323	0.9457605487756242	0.054239451224375825
Chr05	20	190	200	400	300.0	8.42956802876962	1345844.1263157895	756669	2158323	0.9455362391870329	0.05446376081296715
Chr05	21	180	210	400	305.0	8.63155353604994	1377051.5611111112	914931	2158323	0.9424935709851912	0.057506429014808895
Chr05	22	170	220	400	310.0	8.807670816966608	1404165.3294117646	916801	2158323	0.9390908237062083	0.060909176293791674
Chr05	23	160	230	400	315.0	9.00426456097887	1434208.73125	950412	2158323	0.9352600579015674	0.06473994209843267
